author,text,publishedAt
@steveperez4647,Saying the air is the thinnest is insane when the 6s/8+ was just as thin…. lol cmon be fr,2025-09-17T23:03:42Z
@eastender74,On the Greek bench scores is it possible that the older 16 models are being throttled back by Apple or by a setting on the phone for battery optimization and health? Also coming from the 14 PM to the iPhone 17 I will be only going down from 3x optical to 2x optical and yet be light years ahead with all of the 17’s features without the size and heft of the 14 PM! Lastly is there a sound quality difference between the 17 & 17 Pro’s speakers? This is something I hope you will bring to your review of these phones. Appreciate and enjoy all you do Marques,2025-09-17T23:03:04Z
@Itielbryce,I am an apple fanboy but that S25edge looks stunning,2025-09-17T23:02:38Z
@kingjay-jq2ip,Man the pros would have looked incredibly good in black 🖤,2025-09-17T23:01:39Z
@dailycruise8550,Definitely getting the orange if I upgrade,2025-09-17T22:59:28Z
@bondanoz,"I've never understood the fascination with battery capacity... like when I'm buying a car, I don't care how big the tank is (or the battery) I care how far I can drive. If the tank is smaller but it goes just as far (cause it's more efficient) the outcome is the same. Vs a car with a bigger tank, but super inefficient and cant go as far.",2025-09-17T22:58:59Z
@RafidW9,Made a thin phone in name only. That camera bump is like everest. Then they urge you to buy the battery bump which makes it a normal phone anyway. What a load of horseshit.,2025-09-17T22:58:34Z
@flyalert,Nice one bro is going to be in Africa,2025-09-17T22:58:21Z
@xzbtier,Even phones went for Ozempic this year :D and that last case - what kind of nerd would take it :D,2025-09-17T22:56:34Z
@eddiekins,The speaker for the air. Test it,2025-09-17T22:55:48Z
@pkmachinegun,Love the new phones but I’m still sticking with the 15pm.,2025-09-17T22:55:13Z
@Bankr0ll-BRGG,Product Red Was Better Than Orange,2025-09-17T22:54:32Z
@drujbanu,"2014: “The battery problem” fixed
2024: “The overheating problem”

I never thought Apple would ever implement a vapor chamber. I would’ve never bought the 16 pro max if I knew in advance”",2025-09-17T22:52:12Z
@Antimonious,"The iPhone Air does look like jewelry. It's like ice. Looks way better than the Samsung, despite being slightly less functional",2025-09-17T22:52:00Z
@syedafahd,"Apple, I am starting to get mad now.. Seriously… What are you guys doing..
P.S: iPhone user for the last 13 years..",2025-09-17T22:51:32Z
@FrostyBravo,here comes the slop,2025-09-17T22:51:10Z
@anonymousplaz_,"We know what phone is winning best small phone of the year this year, and tbh it’s fair and appreciate able .",2025-09-17T22:51:03Z
@oneleaf6884,"Chinese Phones are becoming I Phone's and I Phone's are becoming chinese Phones, look wise LoL. Innovation at its peak.",2025-09-17T22:51:00Z
@dadbodspodcast,I find it interesting how the base 17 scored better on the geekbench scores with the a19 chip than the air with the a19 pro chipset.,2025-09-17T22:50:49Z
@rodericktorres275,Goddamn iOS 26 looks horrendous,2025-09-17T22:48:56Z
@TheElementSwing,"the air's camera bump looks like it's levitating which is so cool. The s25 edge, just looks like a s25 cut in half the long way.",2025-09-17T22:47:37Z
@evandeobald1081,"I think there’s something more interesting going on once you zoom out. Apple, since its inception, has always improved toward thinness. We saw it in the Mac, iPad, iPhone, and watch. Now Apple has begun to fully embrace the “pro” mantra. The MacBook Pros only compromise on thinness and weight, as do the new iPhone 17 pros, and the Apple Watch Ultra. The only pro item that hasn’t followed suit is the iPad. I think it will continue this way since the iPads whole value proposition lies in its flexibility/portability. But it’s interesting to see Apple building up cylos between the air products and the pro products.",2025-09-17T22:47:34Z
@hydehouse,Where was the hot take?,2025-09-17T22:46:37Z
@tanteng1227,The orange color reminds me of the Nokia N8,2025-09-17T22:46:29Z
@JFJ_,"Film your review WITH the new camera so we can see the actual playback quality , thanks keep it up!",2025-09-17T22:45:35Z
@Undersnow243,Putting the brand new phone upside down roughly without any screen protector is wild,2025-09-17T22:45:24Z
@andresjimenez5523,Exactly what I just thought. Ouch! That hurts!,2025-09-17T23:31:35Z
@teaguesangster596,"You said ""lossless Spotify,"" and I thought you misspoke. Maybe a comparison video in the future? It might be time to switch back!",2025-09-17T22:45:23Z
@that1v6mustangguy,The way bro says orange😂😂,2025-09-17T22:45:11Z
@brvtonwillson656,Where can I get the wallpaper that’s on the air?,2025-09-17T22:44:53Z
@JeromeGold-j8r,Great content.  The edge does have a vapor chamber.,2025-09-17T22:44:33Z
@EugeneVilder,Does the Tesla support charging an Air? It looks like the camera bump might prevent it from laying flat on the charging pad,2025-09-17T22:44:01Z
@konradb2010,Phones that have slot for phisical SIM card have significantly smaller battery.,2025-09-17T22:43:00Z
@johnupham6887,The battery is like DLC,2025-09-17T22:42:30Z
@hamza-chaudhry,11:15 I certainly am,2025-09-17T22:42:29Z
@hamza-chaudhry,10:57,2025-09-17T22:42:36Z
@6storydrop,The fact that Marquees still supports Daniel Elk and Spotify makes me sick to my stomach,2025-09-17T22:42:19Z
@EdwinAng,"If you double tap or triple tap this comment, you can open up the replies instantly.",2025-09-17T22:42:12Z
@lucianvoiculescu2493,In Romania is with VAT 2500 euros the version with 2 TB :|,2025-09-17T22:41:43Z
@MisTer_MiNisTer_ੴ,Iphones launch was a joke.,2025-09-17T22:41:39Z
@DarioACordova,"2:30 the most popular car color is, probably, silver, black, for a reason, people want a black or neutral color for their phone. (Google AI search: White is the best-selling car color worldwide, closely followed by black and shades of gray. These neutral colors, which represent the majority of sales, are popular for their practicality, such as the ease of hiding dirt, their versatility and their timeless aesthetics). |",2025-09-17T22:41:33Z
@davidbyun8392,"@2:40 I cant tell which iphone is real until he touches it LMAO. 

Edit: oh nvm, both are real",2025-09-17T22:40:12Z
@CesarMartinez-zb1zb,Jokes write themselves,2025-09-17T22:40:07Z
@kfx3907,Sorry but S25 edge actually DO have a vapor chamber.... Even bigger than that of the S25 Plus...,2025-09-17T22:39:16Z
@green9227,Should of use silicon carbon battery on the iphone air.,2025-09-17T22:38:59Z
@kheankimhong,"Yes it was so good, new idea and new story",2025-09-17T22:38:50Z
@jo_magpie,"Wireless charging is only 70% efficient, so you’ll get a partial charge with the battery extender?",2025-09-17T22:38:42Z
@tejasprasadrao9975,"Bro, get that left thumb nail checked out",2025-09-17T22:38:41Z
@mdiddy444,"I like your reviews, however you have proven to be very Android-centric and a bit anti-Apple recently.",2025-09-17T22:38:19Z
@perhapsme988,"Everyone wants better battery performance but everyone kills the battery performance with cases. 

No case ever advertise that they keep battery performance as much as possible with more spaces or better materials to lose heat. 

It’s about protection and looks for case selection. 

2 conflicting considerations. 

No wonder the bumper for Air? And the 1mm thin case from Apple?",2025-09-17T22:38:10Z
@moiseumba,"Laziest and most limited phone company ever 😂
They can't even genuily make a thin phone without without cheating 😂🤦🏿‍♂️",2025-09-17T22:37:56Z
@chernomo,Excellent review. Thanks. I'm waiting for promax for my wife. Can you give some more previews on best points please 😁,2025-09-17T22:37:29Z
@tonitonitonitonitoni,Z fold 7 is way better than the iphone 17 ai is way better too i phones are a rip off,2025-09-17T22:37:24Z
@Jamar-n2v,What’s the all seeing eye for? 12 25,2025-09-17T22:37:01Z
@Bigbankswipee,"Honestly these new iPhones are boring and a waste of money, after 8 years of being a Apple supporter, I can confidently say I’m moving over to Samsung. See ya ✌🏽",2025-09-17T22:36:58Z
@Paa375,DEBRANDING A NEW IPHONE YUCK,2025-09-17T22:36:43Z
@BoarNeck,That's naruto and sasuke 👀,2025-09-17T22:36:39Z
@Iago-LinkDay,"Look at the plus side, at least we can swap a phone battery again withouth having to open it up. Kinda funny how they made it thin just so the battery is an extension.",2025-09-17T22:36:22Z
@Image_bound,Okay but is this worth upgrading from the 15 Pro Max? I been thinking of switching to android just for variety but the walled garden surrounds meeee,2025-09-17T22:35:57Z
@frenchsquadproductionz5967,I like the deep blue color still waiting on my  order to be shipped,2025-09-17T22:35:05Z
@OrganizedMess0025,"The air is a single year model. I believe the folding iPhone will replace it and with its 2 halves will be even thinner while having more room overall for intervals. Then that leaves the 18e, the normal 18, the 18 Pro, and the 18 Pro Max.",2025-09-17T22:34:58Z
@cam4722,Apple are incapable of making a non-flagship phone with decent components. They could make a great iPhone Mini but they don't. They gimp it to make their flagship models look better. Same with the Air.,2025-09-17T22:33:48Z
@JB47000,The air looks so much more premium than the pro phones. I can’t help but feel the pro models act like a bit of a red herring to make the air look like a better deal. I suspect the air will be the best selling model.,2025-09-17T22:32:36Z
@Kingserome,Tell me that you're an Apple fanboy without saying it 😂😂,2025-09-17T22:32:27Z
@joaovictor5800,"Cool phones, but, gonna keep it my 13 for a few years",2025-09-17T22:32:18Z
@Draken0023,"Apple really needs to give up on the “everything white” bs. The orange is great for those who like orange, but no space gray or black was such a hard miss. I’m guessing they’ll release one later. The clear case with the white insert is just dumb looking. This year was an L for the design team for sure. Hopefully the spec/software team made up for it in the long run 🤞",2025-09-17T22:32:07Z
@jo_magpie,Who ever designed the new IOS design needs to be fired. Its so ugly and bad.,2025-09-17T22:31:59Z
@silentcookie1,They need to make a fold or an flip I would be all over that,2025-09-17T22:31:33Z
@RuebenFrancis-p3p,Only thing that gets me still only 8 GB like what it's 2025,2025-09-17T22:31:32Z
@AbubakarBello-c2i,Please could you give one of iphone love from Nigeria.,2025-09-17T22:31:08Z
@bomorald236,Don’t forget there’s still things they are not allowed to talk about yet,2025-09-17T22:30:55Z
@sskaric89,"Colours are absolutely ugly this year for pro models, 17 base model is the  best phone, Air looks the best, but it is absolute 💩, it should cost 600$MAX! That’s it 🤷🏻‍♂️",2025-09-17T22:30:53Z
@imprezzer,The air reminds me of my old Nexus 6p,2025-09-17T22:30:06Z
@jaboobroblox1527,AppleWatch series 11 review coming soon?,2025-09-17T22:29:20Z
@RaeRaeOR,I love the orange. It was enough to convince me to upgrade my 13 pro (which I upgraded to when I fell for the alpine green😂).,2025-09-17T22:29:19Z
@CodyTRay,iPhone feeling threatened by Google and Samsung and tried to clap back on both,2025-09-17T22:28:39Z
@shtiken,Was very interested in getting Air until you said no dual speakers. Deal breaker.,2025-09-17T22:28:31Z
@PLAXOYT,why the blue look smaller then orange,2025-09-17T22:28:04Z
@ajconnol1,The chromatic aberrations in this video are really distracting.. what kind of shit lens did you shoot this video with? lol,2025-09-17T22:27:33Z
@ar3t33,Of course there's an expensive  accessory that to boost battery but at the same time make it not thin... And of COURSE not really compatible with the other iphones lmao,2025-09-17T22:27:12Z
@rageagainstthedadbod03,twenty toh,2025-09-17T22:26:59Z
@BIGP2412,Nah man apple trippin with this design,2025-09-17T22:26:30Z
@Historicutuber,The Air looks cool but ima probably go with the regular 17,2025-09-17T22:26:12Z
@kpehe100,I haven't used an iPhone and each time I want to try it I feel I'll not be comfortable with the pill ship black bar in the top middle of the phone,2025-09-17T22:26:01Z
@FatLion,Love the Orange,2025-09-17T22:25:45Z
@davidking3501,The standard 17 benchmarks higher than the 17 pro?!,2025-09-17T22:24:10Z
@BrettsBlueDepths,iPhone Air. Batteries sold separately.,2025-09-17T22:23:47Z
@johnny6139,4:21 did you guys notice that it’s not really thin with that huge bump?,2025-09-17T22:23:34Z
@watchmykicksllc,3m views in 10 hours? Bruh can I borrow some subs? lol LBVS,2025-09-17T22:23:23Z
@Colorful-xo1lr,I can’t believe you got it a couple days early!! I still have 1 and a half day till I can get mine!,2025-09-17T22:22:39Z
@tb9656,Imagine how small or thin these iPhones could be if they used Nano Atomic Cells NAC's for short?????,2025-09-17T22:22:25Z
@Deditzy.,I think the Air is one half of the fold they ultimately intend to release. This version  is Apple trying to figure out what people are willing to loose for the thickness … I think.,2025-09-17T22:22:22Z
@Rafael-i2s7b,Hot take 1: Its SHIT,2025-09-17T22:19:53Z
@YesHso,"Hey everyone, how would you rate the iPhone 17, 17 Pro, 17 Pro Max, and 17 Air?",2025-09-17T22:18:47Z
@mr.steele9384,I heard a giveaway 😂🤷🏽‍♂️,2025-09-17T22:18:20Z
